date,commodity,price
2023-02-13,Tur,92.89973763474671
2023-02-14,Tur,92.94965655239487
2023-02-15,Tur,92.95911761280108
2023-02-16,Tur,92.90310869154834
2023-02-17,Tur,92.95405393436353
2023-02-18,Tur,92.93315322531137
2023-02-19,Tur,92.98030330973035
2023-02-20,Tur,93.01593078943343
2023-02-21,Tur,93.077300078333
2023-02-22,Tur,92.93656603483731
2023-02-23,Tur,93.08264766248016
2023-02-24,Tur,92.99466401782219
2023-02-25,Tur,93.03209156729787
2023-02-26,Tur,93.08442201928584
2023-02-27,Tur,93.01437895759811
2023-02-28,Tur,93.07481081424747
2023-03-01,Tur,93.07256681217537
2023-03-02,Tur,93.03677173454078
2023-03-03,Tur,93.09129153018982
2023-03-04,Tur,93.1197833988626
2023-03-05,Tur,93.120509339965
2023-03-06,Tur,93.18786739289155
2023-03-07,Tur,93.15872847381924
2023-03-08,Tur,93.17912552805113
2023-03-09,Tur,93.04578449406529
2023-03-10,Tur,93.08590304167856
2023-03-11,Tur,93.15804677493436
2023-03-12,Tur,93.14086034424061
2023-03-13,Tur,93.16486347945568
2023-03-14,Tur,93.19897717993987
2023-03-15,Tur,93.15361881295772
2023-03-16,Tur,93.13962023423387
2023-03-17,Tur,93.23189525794557
2023-03-18,Tur,93.25551286247058
2023-03-19,Tur,93.15954306470844
2023-03-20,Tur,93.3132857149225
2023-03-21,Tur,93.1426158077257
2023-03-22,Tur,93.26154477626088
2023-03-23,Tur,93.25231922562344
2023-03-24,Tur,93.19539516143608
2023-03-25,Tur,93.23460550523961
2023-03-26,Tur,93.27096401612175
2023-03-27,Tur,93.4410951948328
2023-03-28,Tur,93.29656938780091
2023-03-29,Tur,93.26659068942297
2023-03-30,Tur,93.3463980444114
2023-03-31,Tur,93.2867006089055
2023-04-01,Tur,93.29439683468063
2023-04-02,Tur,93.33358080923298
2023-04-03,Tur,93.3457030606541
2023-04-04,Tur,93.41482112277683
2023-04-05,Tur,93.318988438093
2023-04-06,Tur,93.37295041802342
2023-04-07,Tur,93.35354059260298
2023-04-08,Tur,93.39517130675016
2023-04-09,Tur,93.3986093886993
2023-04-10,Tur,93.42414270637899
2023-04-11,Tur,93.3912505339481
2023-04-12,Tur,93.4149693503378
2023-04-13,Tur,93.42518400833268
2023-04-14,Tur,93.3856260710926
2023-04-15,Tur,93.4237525225886
2023-04-16,Tur,93.43581347448026
2023-04-17,Tur,93.48198242602167
2023-04-18,Tur,93.50804264685472
2023-04-19,Tur,93.40580586803974
2023-04-20,Tur,93.42659720449855
2023-04-21,Tur,93.57103941135753
2023-04-22,Tur,93.43384822565102
2023-04-23,Tur,93.47529148777622
2023-04-24,Tur,93.51089393389995
2023-04-25,Tur,93.49463066334233
2023-04-26,Tur,93.61009482793916
2023-04-27,Tur,93.57211010078005
2023-04-28,Tur,93.54256020323882
2023-04-29,Tur,93.622810418835
2023-04-30,Tur,93.56471113402722
2023-05-01,Tur,93.44426185372429
2023-05-02,Tur,93.54797004438011
2023-05-03,Tur,93.59629931104358
2023-05-04,Tur,93.65451121401705
2023-05-05,Tur,93.60314402539623
2023-05-06,Tur,93.5215915079587
2023-05-07,Tur,93.54358667899551
2023-05-08,Tur,93.64760183314182
2023-05-09,Tur,93.67800523850006
2023-05-10,Tur,93.64941829315632
2023-05-11,Tur,93.52493073210977
2023-05-12,Tur,93.66170162974574
2023-05-13,Tur,93.63627933161732
2023-05-14,Tur,93.6282624373954
2023-05-15,Tur,93.67553094522769
2023-05-16,Tur,93.59599179810007
2023-05-17,Tur,93.61614696555078
2023-05-18,Tur,93.62131746986071
2023-05-19,Tur,93.63960383387538
2023-05-20,Tur,93.61295406983454
2023-05-21,Tur,93.7381742296645
2023-05-22,Tur,93.58976332292562
2023-05-23,Tur,93.66784339677753
2023-05-24,Tur,93.6864734186564
2023-05-25,Tur,93.70077736415963
2023-05-26,Tur,93.71131676263973
2023-05-27,Tur,93.73257794366427
2023-05-28,Tur,93.73999726388917
2023-05-29,Tur,93.8131643116934
2023-05-30,Tur,93.78814418459972
2023-05-31,Tur,93.79706202847011
2023-06-01,Tur,93.75290362168336
2023-06-02,Tur,93.82673943047779
2023-06-03,Tur,93.8029055881597
2023-06-04,Tur,93.80125885669828
2023-06-05,Tur,93.77320464049411
2023-06-06,Tur,93.75091230409356
2023-06-07,Tur,93.7756675528025
2023-06-08,Tur,93.77832713926489
2023-06-09,Tur,93.86012602216306
2023-06-10,Tur,93.84667459286857
2023-06-11,Tur,93.86927615606723
2023-06-12,Tur,93.82641537990801
2023-06-13,Tur,93.81520787576135
2023-06-14,Tur,93.83813709520854
2023-06-15,Tur,93.8253037684879
2023-06-16,Tur,93.88183146978713
2023-06-17,Tur,93.89493752778876
2023-06-18,Tur,93.90395120944194
2023-06-19,Tur,93.8080408219101
2023-06-20,Tur,93.92593781972452
2023-06-21,Tur,93.97524717075514
2023-06-22,Tur,93.94965298827161
2023-06-23,Tur,93.83542548634115
2023-06-24,Tur,93.92325086403287
2023-06-25,Tur,94.01927970136836
2023-06-26,Tur,93.8713968829955
2023-06-27,Tur,93.95822211733682
2023-06-28,Tur,93.88726480330372
2023-06-29,Tur,93.91589043121903
2023-06-30,Tur,93.93387675736038
2023-07-01,Tur,93.92708627023448
2023-07-02,Tur,93.89163720880163
2023-07-03,Tur,94.01166090897054
2023-07-04,Tur,93.98146344887193
2023-07-05,Tur,94.01312200814469
2023-07-06,Tur,93.98406470384876
2023-07-07,Tur,93.9701008438851
2023-07-08,Tur,93.85317789747113
2023-07-09,Tur,93.85674010541932
2023-07-10,Tur,93.96044723157512
2023-07-11,Tur,94.03927064291099
2023-07-12,Tur,94.04770863068039
2023-07-13,Tur,94.01452377231914
2023-07-14,Tur,94.04439038392815
2023-07-15,Tur,94.04738515796012
2023-07-16,Tur,94.04580864432482
2023-07-17,Tur,94.07053201209736
2023-07-18,Tur,94.11146289090075
2023-07-19,Tur,94.05361294350294
2023-07-20,Tur,94.00853773493958
2023-07-21,Tur,93.9796022827646
2023-07-22,Tur,94.07248447135926
2023-07-23,Tur,93.94480191515449
2023-07-24,Tur,94.01611365725498
2023-07-25,Tur,94.03195637971393
2023-07-26,Tur,94.08707925328258
2023-07-27,Tur,94.0900651069036
2023-07-28,Tur,94.101871433718
2023-07-29,Tur,93.98990834905283
2023-07-30,Tur,94.0510849967438
2023-07-31,Tur,94.1884220007692
2023-08-01,Tur,94.17245172175718
2023-08-02,Tur,94.14836161786465
2023-08-03,Tur,94.12198268588216
2023-08-04,Tur,94.24205633330871
2023-08-05,Tur,94.26827596605929
2023-08-06,Tur,94.22997155598259
2023-08-07,Tur,94.233498117924
2023-08-08,Tur,94.06425178567827
2023-08-09,Tur,94.19019482324218
2023-08-10,Tur,94.15265707587236
2023-08-11,Tur,94.1217905590118
2023-08-12,Tur,94.06467754127293
2023-08-13,Tur,94.20642753754761
2023-08-14,Tur,94.25660324833268
2023-08-15,Tur,94.20981830242683
2023-08-16,Tur,94.17191965505137
2023-08-17,Tur,94.216547283511
2023-08-18,Tur,94.25642523201468
2023-08-19,Tur,94.19441983662122
2023-08-20,Tur,94.24426998358591
2023-08-21,Tur,94.19559375125544
2023-08-22,Tur,94.25310889300171
2023-08-23,Tur,94.29052208031862
2023-08-24,Tur,94.26500934766885
2023-08-25,Tur,94.24119637208963
2023-08-26,Tur,94.28713357776704
2023-08-27,Tur,94.23691923385975
2023-08-28,Tur,94.26789247519422
2023-08-29,Tur,94.31902374290888
2023-08-30,Tur,94.32936516848974
2023-08-31,Tur,94.3497109891026
2023-09-01,Tur,94.29278847202046
2023-09-02,Tur,94.3432541882161
2023-09-03,Tur,94.33344797560804
2023-09-04,Tur,94.35540475360294
2023-09-05,Tur,94.34889477987623
2023-09-06,Tur,94.32217477228768
2023-09-07,Tur,94.34454552530562
2023-09-08,Tur,94.30144806170307
2023-09-09,Tur,94.4178499155559
2023-09-10,Tur,94.4067652031231
2023-09-11,Tur,94.38635506002795
2023-09-12,Tur,94.42962048896489
2023-09-13,Tur,94.3701595256004
2023-09-14,Tur,94.33079854457314
2023-09-15,Tur,94.44675749035635
2023-09-16,Tur,94.4041921089928
2023-09-17,Tur,94.44245818899014
2023-09-18,Tur,94.38210233961716
2023-09-19,Tur,94.38455614258338
2023-09-20,Tur,94.48632984117503
2023-09-21,Tur,94.52638149465544
2023-09-22,Tur,94.46219601693697
2023-09-23,Tur,94.5343456435739
2023-09-24,Tur,94.50479094362393
2023-09-25,Tur,94.53264648963162
2023-09-26,Tur,94.50694773629365
2023-09-27,Tur,94.53200662272152
2023-09-28,Tur,94.4521015566846
2023-09-29,Tur,94.60456997141301
2023-09-30,Tur,94.52874285307895
2023-10-01,Tur,94.42140016041421
2023-10-02,Tur,94.50283466704838
2023-10-03,Tur,94.54133823062475
2023-10-04,Tur,94.60969708381515
2023-10-05,Tur,94.50315434938302
2023-10-06,Tur,94.7329779824397
2023-10-07,Tur,94.58647672251203
2023-10-08,Tur,94.55082341060836
2023-10-09,Tur,94.59112974989992
2023-10-10,Tur,94.58615323983925
2023-10-11,Tur,94.62297522699586
2023-10-12,Tur,94.60000793897238
2023-10-13,Tur,94.58251468060666
2023-10-14,Tur,94.6438873574634
2023-10-15,Tur,94.61971562975526
2023-10-16,Tur,94.6618101764503
2023-10-17,Tur,94.67462661901983
2023-10-18,Tur,94.79192439755442
2023-10-19,Tur,94.55457767638899
2023-10-20,Tur,94.80044999267777
2023-10-21,Tur,94.64455038187295
2023-10-22,Tur,94.7114750980969
2023-10-23,Tur,94.77506017826772
2023-10-24,Tur,94.72100077192142
2023-10-25,Tur,94.74736100212944
2023-10-26,Tur,94.83537134863057
2023-10-27,Tur,94.75304413229007
2023-10-28,Tur,94.80029428127122
2023-10-29,Tur,94.75196466690093
2023-10-30,Tur,94.77628307732724
2023-10-31,Tur,94.77917397335288
2023-11-01,Tur,94.8056411904
2023-11-02,Tur,94.85898110707988
2023-11-03,Tur,94.7931572235691
2023-11-04,Tur,94.90844765501694
2023-11-05,Tur,94.93501658419798
2023-11-06,Tur,94.90292707019648
2023-11-07,Tur,94.85821741751789
2023-11-08,Tur,94.79690792045741
2023-11-09,Tur,94.85973553033728
2023-11-10,Tur,94.79852227359738
2023-11-11,Tur,94.83823086150187
2023-11-12,Tur,94.93076537671466
2023-11-13,Tur,94.93552130826042
2023-11-14,Tur,94.96613363277855
2023-11-15,Tur,94.87937847376647
2023-11-16,Tur,94.96177080077672
2023-11-17,Tur,94.87579457108788
2023-11-18,Tur,94.96332426380822
2023-11-19,Tur,94.97259019744862
2023-11-20,Tur,95.02522311697459
2023-11-21,Tur,95.09298010813875
2023-11-22,Tur,95.03088796586978
2023-11-23,Tur,95.07944649576525
2023-11-24,Tur,95.04008072201646
2023-11-25,Tur,95.0391440009022
2023-11-26,Tur,95.0955542798742
2023-11-27,Tur,95.0436111805203
2023-11-28,Tur,95.07621517599532
2023-11-29,Tur,95.06073005754955
2023-11-30,Tur,95.00908843690851
2023-12-01,Tur,95.05040597573888
2023-12-02,Tur,95.19323919479301
2023-12-03,Tur,95.11010941536942
2023-12-04,Tur,95.08553220778349
2023-12-05,Tur,95.09785246911315
2023-12-06,Tur,95.04801881730826
2023-12-07,Tur,95.16990433214816
2023-12-08,Tur,95.14181918174505
2023-12-09,Tur,95.18198045176129
2023-12-10,Tur,95.13799657575858
2023-12-11,Tur,95.13228782801589
2023-12-12,Tur,95.15277595497356
2023-12-13,Tur,95.21965412289369
2023-12-14,Tur,95.19885056849466
2023-12-15,Tur,95.22514056810714
2023-12-16,Tur,95.20214141851315
2023-12-17,Tur,95.27888764864926
2023-12-18,Tur,95.22474723680381
2023-12-19,Tur,95.20164280448734
2023-12-20,Tur,95.24746112712519
2023-12-21,Tur,95.28594872740315
2023-12-22,Tur,95.28897834361437
2023-12-23,Tur,95.29844395649542
2023-12-24,Tur,95.4054928929884
2023-12-25,Tur,95.31375549737328
2023-12-26,Tur,95.29855366889893
2023-12-27,Tur,95.36428180253401
2023-12-28,Tur,95.2408279040917
2023-12-29,Tur,95.41200313562555
2023-12-30,Tur,95.3302646762043
2023-12-31,Tur,95.42367087336336
2024-01-01,Tur,95.28213976076617
2024-01-02,Tur,95.36921625902208
2024-01-03,Tur,95.50133681825054
2024-01-04,Tur,95.42637593734767
2024-01-05,Tur,95.4592438787604
2024-01-06,Tur,95.44171260028733
2024-01-07,Tur,95.42999023078781
2024-01-08,Tur,95.48294730683072
2024-01-09,Tur,95.40441595509206
2024-01-10,Tur,95.4252330460298
2024-01-11,Tur,95.42511022466189
2024-01-12,Tur,95.39883681535464
2024-01-13,Tur,95.51317740495601
2024-01-14,Tur,95.53302219952873
2024-01-15,Tur,95.53628333920027
2024-01-16,Tur,95.54641792978161
2024-01-17,Tur,95.49817957658792
2024-01-18,Tur,95.50995654113298
2024-01-19,Tur,95.55596443784985
2024-01-20,Tur,95.59969926642505
2024-01-21,Tur,95.51321227971334
2024-01-22,Tur,95.6110073999167
2024-01-23,Tur,95.60112393402706
2024-01-24,Tur,95.69833634164455
2024-01-25,Tur,95.63888613869497
2024-01-26,Tur,95.70519754240898
2024-01-27,Tur,95.61902335538352
2024-01-28,Tur,95.62194029883622
2024-01-29,Tur,95.69149082778789
2024-01-30,Tur,95.66123846871147
2024-01-31,Tur,95.72389841705086
2024-02-01,Tur,95.62238907183858
2024-02-02,Tur,95.64181082380911
2024-02-03,Tur,95.68745276539823
2024-02-04,Tur,95.68316123690505
2024-02-05,Tur,95.79967017839462
2024-02-06,Tur,95.80959165781975
2024-02-07,Tur,95.73956465418962
2024-02-08,Tur,95.74279494483369
2024-02-09,Tur,95.76442566565504
2024-02-10,Tur,95.78815685426078
2024-02-11,Tur,95.88248929676448
2024-02-12,Tur,95.83984465578294
2024-02-13,Tur,95.80338935803454
2024-02-14,Tur,95.76345181131859
2024-02-15,Tur,95.90492544961687
2024-02-16,Tur,95.84366609866862
2024-02-17,Tur,95.77110127291087
2024-02-18,Tur,95.79941250727282
2024-02-19,Tur,95.80054140763625
2024-02-20,Tur,95.8506735937494
2024-02-21,Tur,95.94371551763592
2024-02-22,Tur,95.89754407926648
2024-02-23,Tur,96.00286845510884
2024-02-24,Tur,95.89485262521654
2024-02-25,Tur,95.89650410908192
2024-02-26,Tur,95.89395958076217
2024-02-27,Tur,95.94960013707879
2024-02-28,Tur,95.99959621129877
2024-02-29,Tur,95.92883849231225
2024-03-01,Tur,96.00294855519799
2024-03-02,Tur,95.93393597479117
2024-03-03,Tur,95.93124871145258
2024-03-04,Tur,96.06797082861287
2024-03-05,Tur,95.98332875407681
2024-03-06,Tur,96.0585428210803
2024-03-07,Tur,96.00751347838029
2024-03-08,Tur,95.99318805864179
2024-03-09,Tur,95.99254886279441
2024-03-10,Tur,96.02956722124075
2024-03-11,Tur,96.05215899173648
2024-03-12,Tur,96.08181935166637
2024-03-13,Tur,96.0025185974395
2024-03-14,Tur,96.11282279652205
2024-03-15,Tur,95.97894165071756
2024-03-16,Tur,96.12611823337748
2024-03-17,Tur,96.05071026513711
2024-03-18,Tur,95.97219586651232
2024-03-19,Tur,96.1255716944833
2024-03-20,Tur,96.07762028296037
2024-03-21,Tur,96.1843493051463
2024-03-22,Tur,96.10588840508379
2024-03-23,Tur,96.17234798114538
2024-03-24,Tur,96.09024810305503
2024-03-25,Tur,96.23461050012939
2024-03-26,Tur,96.22180242798242
2024-03-27,Tur,96.14020938003638
2024-03-28,Tur,96.21961818446208
2024-03-29,Tur,96.13656465974253
2024-03-30,Tur,96.21054405368058
2024-03-31,Tur,96.07546413905725
2024-04-01,Tur,96.1138599808014
2024-04-02,Tur,96.19889693894042
2024-04-03,Tur,96.22703452022867
2024-04-04,Tur,96.22996961123407
2024-04-05,Tur,96.28780557387353
2024-04-06,Tur,96.28993151005284
2024-04-07,Tur,96.24872020722877
2024-04-08,Tur,96.31863162065116
2024-04-09,Tur,96.23169351952293
2024-04-10,Tur,96.23978986663327
2024-04-11,Tur,96.22898786318248
2024-04-12,Tur,96.30704532735456
2024-04-13,Tur,96.27871883176256
2024-04-14,Tur,96.32025197900349
2024-04-15,Tur,96.22339791581561
2024-04-16,Tur,96.22967174809335
2024-04-17,Tur,96.31053917436215
2024-04-18,Tur,96.39441291777686
2024-04-19,Tur,96.34374728459369
2024-04-20,Tur,96.38198092429687
2024-04-21,Tur,96.30261158355258
2024-04-22,Tur,96.34920765512611
2024-04-23,Tur,96.35440020300342
2024-04-24,Tur,96.33437500501732
2024-04-25,Tur,96.44168658434526
2024-04-26,Tur,96.38892820256447
2024-04-27,Tur,96.42053241216425
2024-04-28,Tur,96.37895729889709
2024-04-29,Tur,96.31155971007684
2024-04-30,Tur,96.45503237868856
2024-05-01,Tur,96.37078940551025
2024-05-02,Tur,96.47844196236315
2024-05-03,Tur,96.48129720525483
2024-05-04,Tur,96.465481735617
2024-05-05,Tur,96.4110396441972
2024-05-06,Tur,96.4179469268986
2024-05-07,Tur,96.45631121705932
2024-05-08,Tur,96.50219432546665
2024-05-09,Tur,96.49946923877714
2024-05-10,Tur,96.48710502347055
2024-05-11,Tur,96.43219556052053
2024-05-12,Tur,96.56499428918008
2024-05-13,Tur,96.5335977839209
2024-05-14,Tur,96.53226842747435
2024-05-15,Tur,96.52209348350098
2024-05-16,Tur,96.50709498981978
2024-05-17,Tur,96.50078073657812
2024-05-18,Tur,96.53194547932632
2024-05-19,Tur,96.51288576419259
2024-05-20,Tur,96.56021788649923
2024-05-21,Tur,96.61288637532331
2024-05-22,Tur,96.6123172452083
2024-05-23,Tur,96.66752612629473
2024-05-24,Tur,96.59399271508083
2024-05-25,Tur,96.55045205619264
2024-05-26,Tur,96.6750338571934
2024-05-27,Tur,96.61487669169385
2024-05-28,Tur,96.62093486290867
2024-05-29,Tur,96.71577064555954
2024-05-30,Tur,96.64527559163845
2024-05-31,Tur,96.60490960370878
2024-06-01,Tur,96.68364234734764
2024-06-02,Tur,96.6968363332248
2024-06-03,Tur,96.67397360906492
2024-06-04,Tur,96.6264223521766
2024-06-05,Tur,96.6785912399646
2024-06-06,Tur,96.67640361600102
2024-06-07,Tur,96.68770393269747
2024-06-08,Tur,96.62984527881699
2024-06-09,Tur,96.75875169404037
2024-06-10,Tur,96.70496794373243
2024-06-11,Tur,96.74584660947842
2024-06-12,Tur,96.68558294110595
2024-06-13,Tur,96.72519389544665
2024-06-14,Tur,96.70786571751145
2024-06-15,Tur,96.7131459802476
2024-06-16,Tur,96.69200797190338
2024-06-17,Tur,96.71174297686711
2024-06-18,Tur,96.72678454274023
2024-06-19,Tur,96.7286197620537
2024-06-20,Tur,96.80500436768295
2024-06-21,Tur,96.69002645540426
2024-06-22,Tur,96.67476849263508
2024-06-23,Tur,96.78798606971928
2024-06-24,Tur,96.83861524447344
2024-06-25,Tur,96.80422817952736
2024-06-26,Tur,96.80572239149878
2024-06-27,Tur,96.82956514339197
2024-06-28,Tur,96.88794593307897
2024-06-29,Tur,96.8368563096505
2024-06-30,Tur,96.80649830311567
2024-07-01,Tur,96.7541838228572
2024-07-02,Tur,96.84445560482287
2024-07-03,Tur,96.86060056753193
2024-07-04,Tur,96.85103933077524
2024-07-05,Tur,96.76280738468233
2024-07-06,Tur,96.87467834354119
2024-07-07,Tur,96.8826290691098
2024-07-08,Tur,96.85947880573924
2024-07-09,Tur,96.88089888087129
2024-07-10,Tur,96.82483961959477
2024-07-11,Tur,96.90643947095032
2024-07-12,Tur,96.83357193693587
2024-07-13,Tur,96.83749960597343
2024-07-14,Tur,96.83762010940028
2024-07-15,Tur,96.85678977666947
2024-07-16,Tur,96.96800227824026
2024-07-17,Tur,96.95211060314807
2024-07-18,Tur,96.97901103070113
2024-07-19,Tur,96.89782327778603
2024-07-20,Tur,96.93715763541047
2024-07-21,Tur,96.94159686515721
2024-07-22,Tur,96.96471658873106
2024-07-23,Tur,96.92579470464159
2024-07-24,Tur,96.97984707668773
2024-07-25,Tur,96.95916042772967
2024-07-26,Tur,96.90882883990665
2024-07-27,Tur,96.94131795421845
2024-07-28,Tur,96.95822928413847
2024-07-29,Tur,96.81799441569048
2024-07-30,Tur,97.10787928423034
2024-07-31,Tur,96.93973363464463
2024-08-01,Tur,96.97102080963248
2024-08-02,Tur,96.94445212447066
2024-08-03,Tur,97.08294580432033
2024-08-04,Tur,97.09762402601416
2024-08-05,Tur,97.1121621414303
2024-08-06,Tur,97.02570355558716
2024-08-07,Tur,97.00459872651086
2024-08-08,Tur,96.98827624204858
2024-08-09,Tur,97.10772119480652
2024-08-10,Tur,97.09837056494247
2024-08-11,Tur,97.13921336918042
2024-08-12,Tur,97.04174054670271
2024-08-13,Tur,97.14921978635569
2024-08-14,Tur,97.14891609217848
2024-08-15,Tur,97.12457700623463
2024-08-16,Tur,97.10723199573191
2024-08-17,Tur,97.06951311443113
2024-08-18,Tur,97.06450086059932
2024-08-19,Tur,97.14885114185545
2024-08-20,Tur,97.1067500430585
2024-08-21,Tur,97.09760044061042
2024-08-22,Tur,97.15892144695707
2024-08-23,Tur,97.18353472164743
2024-08-24,Tur,97.1878613077383
2024-08-25,Tur,97.09985257997563
2024-08-26,Tur,97.22373219675416
2024-08-27,Tur,97.16738058161788
2024-08-28,Tur,97.21229604505164
2024-08-29,Tur,97.12731994268941
2024-08-30,Tur,97.17818491776232
2018-01-01,Urad,96.44441010724715
2018-01-02,Urad,96.40804047628137
2018-01-03,Urad,96.36445211385448
2018-01-04,Urad,96.44027830959702
2018-01-05,Urad,96.45360906335918
2018-01-06,Urad,96.40947816027496
2018-01-07,Urad,96.4202120164561
2018-01-08,Urad,96.51765097721837
2018-01-09,Urad,96.39196284279761
2018-01-10,Urad,96.5425577229403
2018-01-11,Urad,96.56379798586782
2018-01-12,Urad,96.59818269637576
2018-01-13,Urad,96.5070407374026
2018-01-14,Urad,96.59371643974656
2018-01-15,Urad,96.51415364867667
2018-01-16,Urad,96.6321969381175
2018-01-17,Urad,96.53901917797536
2018-01-18,Urad,96.57518346885844
2018-01-19,Urad,96.59639263625174
2018-01-20,Urad,96.75974812863136
2018-01-21,Urad,96.64195188252039
2018-01-22,Urad,96.83259088477173
2018-01-23,Urad,96.68836588558605
2018-01-24,Urad,96.7896897332435
2018-01-25,Urad,96.91572210732679
2018-01-26,Urad,96.77752911821362
2018-01-27,Urad,96.8432892549847
2018-01-28,Urad,96.88735500165009
2018-01-29,Urad,96.91435683895988
2018-01-30,Urad,96.92540291257005
2018-01-31,Urad,96.92555832547673
2018-02-01,Urad,96.91050734882037
2018-02-02,Urad,97.00264896256992
2018-02-03,Urad,96.97526583179645
2018-02-04,Urad,97.08887658909154
2018-02-05,Urad,97.00458306742271
2018-02-06,Urad,97.16236190578392
2018-02-07,Urad,96.9990982308418
2018-02-08,Urad,97.15007448512661
2018-02-09,Urad,97.21582725526707
2018-02-10,Urad,97.18230297989852
2018-02-11,Urad,97.1400464455671
2018-02-12,Urad,97.19179588107396
2018-02-13,Urad,97.10863772330771
2018-02-14,Urad,97.179715582948
2018-02-15,Urad,97.1106059729043
2018-02-16,Urad,97.2288801373609
2018-02-17,Urad,97.27667279410758
2018-02-18,Urad,97.25729098635873
2018-02-19,Urad,97.41168544900472
2018-02-20,Urad,97.24430575626803
2018-02-21,Urad,97.29208729721964
2018-02-22,Urad,97.44454657101053
2018-02-23,Urad,97.39526007205546
2018-02-24,Urad,97.48230844809258
2018-02-25,Urad,97.41861767309067
2018-02-26,Urad,97.50087527457275
2018-02-27,Urad,97.43491888492855
2018-02-28,Urad,97.42907439998302
2018-03-01,Urad,97.45712119303192
2018-03-02,Urad,97.4887386886572
2018-03-03,Urad,97.45756031726073
2018-03-04,Urad,97.50806060103346
2018-03-05,Urad,97.60317363279447
2018-03-06,Urad,97.46652429762466
2018-03-07,Urad,97.52974543140019
2018-03-08,Urad,97.58951934457414
